uri,kind,size_bytes,dtype,shape,retention,confidentiality,source_system,family,workflow_seat,source_abspath,note
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax1_gpt_4o_mini_20260215_215814.pkl,export,1059601,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax1_gpt_4o_mini_20260215_215814.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax1_gpt_5_chat_20260215_215815.pkl,export,1059600,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax1_gpt_5_chat_20260215_215815.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax2_None_20260215_215830.pkl,export,1058715,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax2_None_20260215_215830.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax2_gpt_4o_mini_20260215_215830.pkl,export,1058722,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax2_gpt_4o_mini_20260215_215830.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax2_gpt_5_chat_20260215_215831.pkl,export,1058721,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax2_gpt_5_chat_20260215_215831.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax3_None_20260215_215844.pkl,export,1057464,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax3_None_20260215_215844.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax3_gpt_4o_mini_20260215_215845.pkl,export,1057471,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax3_gpt_4o_mini_20260215_215845.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax3_gpt_5_chat_20260215_215846.pkl,export,1057470,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax3_gpt_5_chat_20260215_215846.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax4_None_20260215_215858.pkl,export,1061884,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax4_None_20260215_215858.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax4_gpt_4o_mini_20260215_215858.pkl,export,1061891,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax4_gpt_4o_mini_20260215_215858.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax4_gpt_5_chat_20260215_215859.pkl,export,1061890,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax4_gpt_5_chat_20260215_215859.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax5_None_20260215_215912.pkl,export,1057523,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax5_None_20260215_215912.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax5_gpt_4o_mini_20260215_215912.pkl,export,1057530,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax5_gpt_4o_mini_20260215_215912.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax5_gpt_5_chat_20260215_215913.pkl,export,1057529,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax5_gpt_5_chat_20260215_215913.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax6_None_20260215_215924.pkl,export,1057005,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax6_None_20260215_215924.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax6_gpt_4o_mini_20260215_215925.pkl,export,1057012,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax6_gpt_4o_mini_20260215_215925.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_10cat_labelmax6_gpt_5_chat_20260215_215926.pkl,export,1057011,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_10cat_labelmax6_gpt_5_chat_20260215_215926.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax1_None_20260215_215617.pkl,export,1061739,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax1_None_20260215_215617.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax1_gpt_4o_mini_20260215_215620.pkl,export,1061746,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax1_gpt_4o_mini_20260215_215620.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax1_gpt_5_chat_20260215_215622.pkl,export,1061745,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax1_gpt_5_chat_20260215_215622.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax2_None_20260215_215642.pkl,export,1058843,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax2_None_20260215_215642.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax2_gpt_4o_mini_20260215_215644.pkl,export,1058850,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax2_gpt_4o_mini_20260215_215644.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax2_gpt_5_chat_20260215_215646.pkl,export,1058849,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax2_gpt_5_chat_20260215_215646.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax3_None_20260215_215703.pkl,export,1057432,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax3_None_20260215_215703.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax3_gpt_4o_mini_20260215_215705.pkl,export,1057439,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax3_gpt_4o_mini_20260215_215705.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax3_gpt_5_chat_20260215_215707.pkl,export,1057438,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax3_gpt_5_chat_20260215_215707.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax4_None_20260215_215725.pkl,export,1059856,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax4_None_20260215_215725.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax4_gpt_4o_mini_20260215_215727.pkl,export,1059863,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax4_gpt_4o_mini_20260215_215727.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax4_gpt_5_chat_20260215_215730.pkl,export,1059862,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax4_gpt_5_chat_20260215_215730.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax5_None_20260215_215742.pkl,export,1058712,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax5_None_20260215_215742.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax5_gpt_4o_mini_20260215_215743.pkl,export,1058719,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax5_gpt_4o_mini_20260215_215743.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax5_gpt_5_chat_20260215_215743.pkl,export,1058718,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax5_gpt_5_chat_20260215_215743.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax6_None_20260215_215755.pkl,export,1058376,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax6_None_20260215_215755.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax6_gpt_4o_mini_20260215_215756.pkl,export,1058383,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax6_gpt_4o_mini_20260215_215756.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry100_20newsgroups_6cat_labelmax6_gpt_5_chat_20260215_215756.pkl,export,1058382,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry100_20newsgroups_6cat_labelmax6_gpt_5_chat_20260215_215756.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
